ID;Year;ObservationDate;Observer;Plot;NestNumber;NestContents;EggOrderKnown;TrueOrder;LayingSequence;Length;Width;Size
2012-LC-208;2012;3/31/2012;REW;LC;208;1E;N;TRUE;Egg1;55.4;35.5;1966.7
2012-LC-219;2012;3/31/2012;REW;LC;219;1E;N;TRUE;Egg1;54.6;34;1856.4
2012-LC-229;2012;3/31/2012;REW;LC;229;1E;N;TRUE;Egg1;55.95;35.7;1997.415
2012-LC-233;2012;3/31/2012;REW;LC;233;2E;N;FALSE;Egg1;51.2;34.6;1771.52
2012-LC-249;2012;3/31/2012;REW;LC;249;1E;N;TRUE;Egg1;55.1;35.2;1939.52
2012-LC-266;2012;3/31/2012;REW;LC;266;1E;N;TRUE;Egg1;50.8;31.3;1590.04
2012-LC-267;2012;3/31/2012;REW;LC;267;1E;N;FALSE;Egg1;54.1;35.5;1920.55
2012-CC-11;2012;4/3/2012;KMR;CC;11;1E;Y;TRUE;Egg1;55.5;35;1942.5
2012-CC-57;2012;4/3/2012;KMR;CC;57;1E;N;TRUE;Egg1;53.1;36.4;1932.84
2012-DO-4;2012;4/4/2012;KMR;DO;4;1E;N;TRUE;Egg1;52.8;36.8;1943.04
2012-DO-B10;2012;4/4/2012;KMR;DO;B10;1E;N;TRUE;Egg1;52.2;36.4;1900.08
2012-DO-B24;2012;4/4/2012;KMR;DO;B24;1E;N;TRUE;Egg1;49.4;30;1482
2012-BH-H19;2012;4/4/2012;SLA;BH;H19;1E;N;TRUE;Egg1;50.4;33.8;1703.52
2012-LC-206;2012;4/5/2012;SLA;LC;206;1E;Y;TRUE;Egg1;51.9;34.3;1780.17
2012-LC-257;2012;4/5/2012;SLA;LC;257;1E;Y;TRUE;Egg1;54.9;35;1921.5
2012-LC-264;2012;4/5/2012;SLA;LC;264;2E;N;FALSE;Egg1;54.5;34.3;1869.35
2012-LC-268;2012;4/5/2012;SLA;LC;268;1E;Y;TRUE;Egg1;56.8;35.1;1993.68
2012-CC-58;2012;4/7/2012;SLA;CC;58;1E;N;TRUE;Egg1;51.9;34.9;1811.31
2012-CC-605;2012;4/7/2012;SLA;CC;605;1E;Y;TRUE;Egg1;53.1;35.9;1906.29
2012-CC-8;2012;4/7/2012;SLA;CC;8;1E;Y;TRUE;Egg1;54.1;35;1893.5
2012-CC-96;2012;4/7/2012;SLA;CC;96;2E;N;TRUE;Egg1;54.1;35;1893.5
2012-DO-B18;2012;4/11/2012;CAC;DO;B18;1E;Y;TRUE;Egg1;55.45;36.8;2040.56
2012-LC-223;2012;4/14/2012;CAC;LC;223;1E;Y;TRUE;Egg1;55.9;36.6;2045.94
2012-LC-269;2012;4/14/2012;CAC;LC;269;1E;Y;TRUE;Egg1;52;34;1768
2012-LC-270;2012;4/14/2012;CAC;LC;270;1E;Y;TRUE;Egg1;50.3;33.55;1687.565
2012-LC-272;2012;4/20/2012;SKT;LC;272;1E;N;TRUE;Egg1;50.2;35.8;1797.16
2012-LC-273;2012;4/20/2012;SKT;LC;273;1E;N;TRUE;Egg1;59.9;33.4;2000.66
2012-APNC-1301;2012;4/23/2012;SKT;APNC;1301;2E;N;TRUE;Egg1;53.45;35.44;1894.268
2012-LC-275;2012;4/27/2012;KMR;LC;275;2E;N;FALSE;Egg1;48.4;32.95;1594.78
2012-DO-B16;2012;5/2/2012;SKT;DO;B16;1E;N;TRUE;Egg1;50.5;35;1767.5
2012-LC-234;2012;5/4/2012;SKT;LC;234;1E;N;TRUE;Egg1;52.7;33.9;1786.53
2012-CC-534;2012;5/5/2012;SKT;CC;534;1E;N;TRUE;Egg1;49.8;34.5;1718.1
2012-LC-259;2012;5/11/2012;CAC;LC;259;1E;N;TRUE;Egg1;51.9;33.3;1728.27
2012-CC-651L;2012;5/15/2012;SKT;CC;651L;1E;Y;TRUE;Egg1;52.9;36.6;1936.14
2012-DO-4;2012;5/16/2012;SKT;DO;4;1E;N;TRUE;Egg1;51.7;35.2;1819.84
2012-DO-B20;2012;5/16/2012;SKT;DO;B20;1E;N;TRUE;Egg1;52.2;34.9;1821.78
2012-LC-225;2012;5/18/2012;SKT;LC;225;2E;Y;TRUE;Egg1;52.7;35;1844.5
2012-LC-251;2012;5/18/2012;SKT;LC;251;1E;Y;TRUE;Egg1;53.4;35.9;1917.06
2012-LC-254;2012;5/18/2012;SKT;LC;254;1E;Y;TRUE;Egg1;52.2;34.5;1800.9
2012-CC-52;2012;5/19/2012;SKT;CC;52;1E;Y;TRUE;Egg1;51.5;36.7;1890.05
2012-CC-608;2012;5/19/2012;SKT;CC;608;1E;Y;TRUE;Egg1;51.8;35.3;1828.54
2012-CC-651R;2012;5/19/2012;SKT;CC;651R;1E;Y;TRUE;Egg1;51.2;35;1792
2012-CC-2;2012;5/24/2012;REW;CC;2;1E;N;TRUE;Egg1;54.9;36.1;1981.89
2012-LC-223;2012;5/25/2012;REW;LC;223;1E;N;TRUE;Egg1;52.2;35.8;1868.76
2012-LC-229;2012;5/25/2012;REW;LC;229;1E;N;TRUE;Egg1;53.4;35.7;1906.38
2012-LC-231;2012;5/25/2012;REW;LC;231;1E;N;TRUE;Egg1;50.4;34.8;1753.92
2012-LC-238;2012;5/25/2012;REW;LC;238;1E;N;TRUE;Egg1;51.8;34.6;1792.28
2012-LC-248;2012;5/25/2012;REW;LC;248;1E;N;TRUE;Egg1;52.4;36;1886.4
2012-LC-250;2012;5/25/2012;REW;LC;250;1E;N;TRUE;Egg1;51.5;34.2;1761.3
2012-LC-253;2012;5/25/2012;REW;LC;253;1E;N;TRUE;Egg1;53.4;35.5;1895.7
2012-LC-276;2012;5/25/2012;REW;LC;276;1E;N;TRUE;Egg1;53.75;36.5;1961.875
2012-LC-277;2012;5/25/2012;REW;LC;277;COMMENTS;N;TRUE;Egg1;51;36.1;1841.1
2012-LC-279;2012;5/25/2012;REW;LC;279;1E;N;TRUE;Egg1;51;35.8;1825.8
2012-DO-P4+P5;2012;5/30/2012;SKT;DO;P4+P5;1E;N;TRUE;Egg1;52.5;35.3;1853.25
2012-LC-240;2012;6/1/2012;KMR;LC;240;1E;N;TRUE;Egg1;52.2;36.5;1905.3
2012-LC-244;2012;6/1/2012;KMR;LC;244;1E;N;TRUE;Egg1;52.5;35.7;1874.25
2012-LC-226;2012;6/22/2012;SKT;LC;226;1E;N;TRUE;Egg1;53;34.8;1844.4
2013-LC-206;2013;3/1/2013;SJK;LC;206;1E;Y;TRUE;Egg1;52.2;35;1827
2013-LC-257;2013;3/1/2013;SJK;LC;257;1E;N;TRUE;Egg1;56.6;35.3;1997.98
2013-BH-H17;2013;2/27/2013;SJK;BH;H17;1E;Y;TRUE;Egg1;52.2;35.6;1858.32
2013-DO-B10;2013;2/27/2013;SJK;DO;B10;1E;N;TRUE;Egg1;52.9;35.2;1862.08
2013-DO-B15;2013;2/27/2013;SJK;DO;B15;1E;N;TRUE;Egg1;51.5;36;1854
2013-DO-B18;2013;2/27/2013;SJK;DO;B18;1E;Y;TRUE;Egg1;54.1;35.2;1904.32
2013-DO-B19;2013;2/27/2013;SJK;DO;B19;1E;Y;TRUE;Egg1;56.7;37.2;2109.24
2013-DO-FLAMECAVE;2013;2/27/2013;SJK;DO;FLAMECAVE;1E;Y;TRUE;Egg1;53.5;34;1819
2013-DO-P4+P5;2013;2/27/2013;SJK;DO;P4+P5;1E;N;TRUE;Egg1;53.7;36;1933.2
2013-CC-505;2013;2/28/2013;REW;CC;505;2E;N;FALSE;Egg1;53.4;36;1922.4
2013-CC-601;2013;3/5/2013;RER;CC;601;1E;Y;TRUE;Egg1;55.65;35.7;1986.705
2013-DO-P3+P4R;2013;3/2/2013;SJK;DO;P3+P4R;1E;Y;TRUE;Egg1;53.6;35.4;1897.44
2013-DO-B25;2013;3/6/2013;AAY;DO;B25;1E;Y;TRUE;Egg1;53;36.75;1947.75
2013-DO-B20;2013;3/6/2013;AAY;DO;B20;1E;Y;TRUE;Egg1;51;35.3;1800.3
2013-DO-P1+P2L;2013;3/6/2013;AAY;DO;P1+P2L;2E;N;TRUE;Egg1;53.6;36.3;1945.68
2013-LC-219;2013;3/8/2013;JAH;LC;219;1E;Y;TRUE;Egg1;51.9;34.4;1785.36
2013-LC-208;2013;3/8/2013;JAH;LC;208;2E;N;FALSE;Egg1;56.3;36;2026.8
2013-LC-256;2013;3/8/2013;JAH;LC;256;2E;N;FALSE;Egg1;54.5;35.5;1934.75
2013-LC-267;2013;3/8/2013;JAH;LC;267;COMMENTS;N;TRUE;Egg1;51.6;34;1754.4
2013-LC-254;2013;3/8/2013;JAH;LC;254;1E;Y;TRUE;Egg1;51.5;35.5;1828.25
2013-CC-602;2013;3/10/2013;AAY;CC;602;1E;Y;TRUE;Egg1;57.3;35.9;2057.07
2013-CC-39;2013;3/10/2013;AAY;CC;39;1E;N;TRUE;Egg1;56.2;35.2;1978.24
2013-CC-651L;2013;3/10/2013;AAY;CC;651L;1E;Y;TRUE;Egg1;52.3;37.6;1966.48
2013-CC-155;2013;3/10/2013;AAY;CC;155;1E;Y;TRUE;Egg1;55;37.8;2079
2013-APNC-1305;2013;3/11/2013;JAH;APNC;1305;1E;N;TRUE;Egg1;53.9;36.2;1951.18
2013-APNC-1319;2013;3/11/2013;JAH;APNC;1319;1E;Y;TRUE;Egg1;51.9;34;1764.6
2013-APNC-1340;2013;3/11/2013;JAH;APNC;1340;2E;N;FALSE;Egg1;54;36.5;1971
2013-LC-219;2013;3/12/2013;JAH;LC;219;2E;Y;TRUE;Egg1;56.2;35.4;1989.48
2013-DO-P3+P4L;2013;3/13/2013;CLE;DO;P3+P4L;1E;N;TRUE;Egg1;52.25;35.7;1865.325
2013-LC-215;2013;3/15/2013;RER;LC;215;1E;Y;TRUE;Egg1;53;33.7;1786.1
2013-LC-281;2013;3/15/2013;RER;LC;281;1E;Y;TRUE;Egg1;55.1;34.5;1900.95
2013-LC-241;2013;3/15/2013;RER;LC;241;1E;N;TRUE;Egg1;52.4;36;1886.4
2013-LC-277;2013;3/15/2013;RER;LC;277;1E;Y;TRUE;Egg1;50.4;34.8;1753.92
2013-LC-266;2013;3/15/2013;RER;LC;266;1E;N;TRUE;Egg1;57.8;36.4;2103.92
2013-LC-221;2013;3/15/2013;RER;LC;221;1E;Y;TRUE;Egg1;55.3;34.6;1913.38
2013-LC-234;2013;3/15/2013;RER;LC;234;1E;Y;TRUE;Egg1;52.2;34.95;1824.39
2013-LC-271;2013;3/15/2013;RER;LC;271;1E;N;TRUE;Egg1;54.9;32.4;1778.76
2013-DO-B24;2013;2/21/2013;JAH;DO;B24;1E;N;TRUE;Egg1;53;36;1908
2013-DO-B12;2013;2/21/2013;JAH;DO;B12;1E;N;TRUE;Egg1;57;36;2052
2013-DO-B19;2013;2/21/2013;JAH;DO;B19;1E;N;TRUE;Egg1;56;37;2072
2013-DO-P4+P5;2013;2/21/2013;JAH;DO;P4+P5;1E;N;TRUE;Egg1;54;38;2052
2013-LC-218;2013;3/12/2013;JAH;LC;218;1E;N;TRUE;Egg1;53.6;36;1929.6
2013-CC-605;2013;3/19/2013;RER;CC;605;1E;N;TRUE;Egg1;54.2;37;2005.4
2013-CC-57;2013;3/19/2013;RER;CC;57;1E;N;TRUE;Egg1;54.9;36.5;2003.85
2013-CC-610;2013;3/19/2013;RER;CC;610;2E;N;FALSE;Egg1;52.2;34.9;1821.78
2013-CC-39;2013;3/19/2013;RER;CC;39;1E;N;TRUE;Egg1;55;35.6;1958
2013-DO-B10;2013;3/20/2013;AAY;DO;B10;2E;N;FALSE;Egg1;50;35.5;1775
2013-DO-5;2013;3/20/2013;AAY;DO;5;1E;N;TRUE;Egg1;55.7;36.2;2016.34
2013-DO-B16;2013;3/20/2013;AAY;DO;B16;2E;N;FALSE;Egg1;51.6;33;1702.8
2013-LC-248;2013;3/22/2013;AAY;LC;248;1E;Y;TRUE;Egg1;54.3;36.5;1981.95
2013-LC-280;2013;3/22/2013;AAY;LC;280;2E;N;FALSE;Egg1;54.4;34.5;1876.8
2013-LC-225;2013;3/22/2013;AAY;LC;225;2E;N;FALSE;Egg1;54.2;36.2;1962.04
2013-LC-285;2013;3/22/2013;AAY;LC;285;1E;Y;TRUE;Egg1;52;35.2;1830.4
2013-LC-246;2013;3/22/2013;AAY;LC;246;1E;Y;TRUE;Egg1;52.3;35;1830.5
2013-LC-274;2013;3/22/2013;AAY;LC;274;1E;Y;TRUE;Egg1;54.3;34.9;1895.07
2013-LC-254;2013;3/22/2013;AAY;LC;254;2E;N;FALSE;Egg1;51.7;35;1809.5
2013-CC-2;2013;3/23/2013;EWW;CC;2;1E;Y;TRUE;Egg1;54.7;35.7;1952.79
2013-APNC-1325;2013;3/24/2013;AAY;APNC;1325;2E;N;FALSE;Egg1;57.4;37.2;2135.28
2013-APNC-1318;2013;3/24/2013;AAY;APNC;1318;2E;N;FALSE;Egg1;54.4;35.4;1925.76
2013-LC-269;2013;3/29/2013;RER;LC;269;1E;Y;TRUE;Egg1;51.7;34.3;1773.31
2013-LC-229;2013;3/29/2013;RER;LC;229;1E;N;TRUE;Egg1;53.9;34.4;1854.16
2013-LC-287;2013;3/29/2013;RER;LC;287;1E;N;TRUE;Egg1;50.6;35;1771
2013-CC-614;2013;4/2/2013;RER;CC;614;1E;Y;TRUE;Egg1;50.5;36.5;1843.25
2013-APNC-1312;2013;2/21/2013;JAH;APNC;1312;1E;Y;TRUE;Egg1;51.8;36.2;1875.16
2013-APNC-1313;2013;2/21/2013;JAH;APNC;1313;1E;Y;TRUE;Egg1;56.5;34.5;1949.25
2013-DO-4;2013;4/3/2013;AAY;DO;4;1E;Y;TRUE;Egg1;53.1;35;1858.5
2013-DO-B17;2013;4/3/2013;AAY;DO;B17;1E;N;TRUE;Egg1;53.6;35.9;1924.24
2013-APNC-1341;2013;4/7/2013;JAH;APNC;1341;1E;Y;TRUE;Egg1;55.7;33.8;1882.66
2013-DO-B12;2013;4/10/2013;CLE;DO;B12;1E;N;TRUE;Egg1;54.1;36.4;1969.24
2013-CC-615;2013;4/11/2013;SJK;CC;615;1E;N;TRUE;Egg1;50.9;34.85;1773.865
2013-LC-290;2013;4/12/2013;SJK;LC;290;2E;N;FALSE;Egg1;52.2;33.9;1769.58
2013-LC-210;2013;4/12/2013;SJK;LC;210;2E;N;TRUE;Egg1;57.2;36.6;2093.52
2013-LC-289;2013;4/12/2013;SJK;LC;289;1E;Y;TRUE;Egg1;53.1;36.1;1916.91
2013-APNC-1335;2013;4/21/2013;EWW;APNC;1335;1E;Y;TRUE;Egg1;53;36;1908
2013-DO-B13;2013;4/24/2013;CLE;DO;B13;1E;N;TRUE;Egg1;53;36;1908
2013-LC-200;2013;4/26/2013;CLE;LC;200;1E;N;TRUE;Egg1;56.05;34.9;1956.145
2013-DO-B25;2013;5/1/2013;AAY;DO;B25;COMMENTS;N;TRUE;Egg1;52.1;34.65;1805.265
2013-DO-P3+P4R;2013;5/8/2013;RER;DO;P3+P4R;1E;N;TRUE;Egg1;50.65;35.5;1798.075
2013-LC-226;2013;5/10/2013;CLE;LC;226;2E;N;TRUE;Egg1;52.65;34.5;1816.425
2013-LC-286;2013;5/10/2013;CLE;LC;286;1E;N;TRUE;Egg1;49.9;35.05;1748.995
2013-ESC-2;2013;5/11/2013;RER;ESC;2;1E;N;TRUE;Egg1;51.85;35.9;1861.415
2013-CC-49;2013;5/14/2013;CLE;CC;49;1E;N;TRUE;Egg1;52.1;35.3;1839.13
2013-APNC-1312;2013;5/19/2013;JAH;APNC;1312;2E;N;FALSE;Egg1;51.4;36.3;1865.82
2013-APNC-1334;2013;5/19/2013;JAH;APNC;1334;1E;N;TRUE;Egg1;52.4;36.1;1891.64
2013-LC-218;2013;5/31/2013;JAH;LC;218;1E;Y;TRUE;Egg1;53;35.3;1870.9
2014-APNC-1334;2014;2/27/2014;JAH;APNC;1334;1E;NA;TRUE;Egg1;52.3;35.5;1856.65
2014-APNC-1323;2014;2/27/2014;JAH;APNC;1323;1E;NA;TRUE;Egg1;51;34.1;1739.1
2014-CC-617;2014;3/2/2014;JAH;CC;617;1E;NA;TRUE;Egg1;52.8;33.9;1789.92
2014-CC-36;2014;3/2/2014;JAH;CC;36;1E;NA;TRUE;Egg1;54.1;35.7;1931.37
2014-LC-256;2014;3/4/2014;JAH;LC;256;1E;NA;TRUE;Egg1;53.6;34.5;1849.2
2014-LC-200;2014;3/4/2014;JAH;LC;200;1E;NA;TRUE;Egg1;52.6;35.7;1877.82
2014-LC-225;2014;3/4/2014;JAH;LC;225;1E;NA;TRUE;Egg1;49.3;34.2;1686.06
2014-DO-P3+P4L;2014;3/5/2014;CAC;DO;P3+P4L;0;NA;TRUE;Egg1;52;36;1872
2014-DO-B17;2014;3/5/2014;CAC;DO;B17;1E;NA;TRUE;Egg1;54;35;1890
2014-DO-B14;2014;3/5/2014;CAC;DO;B14;1E;NA;TRUE;Egg1;52.7;36;1897.2
2014-DO-B12;2014;3/5/2014;CAC;DO;B12;1E;NA;TRUE;Egg1;55;30;1650
2014-DO-B8;2014;3/5/2014;CAC;DO;B8;1E;NA;TRUE;Egg1;52;35;1820
2014-APNC-1313;2014;3/7/2014;CAC;APNC;1313;1E;NA;TRUE;Egg1;56.85;34.9;1984.065
2014-APNC-1312;2014;3/7/2014;CAC;APNC;1312;2E;NA;TRUE;Egg1;52.4;35;1834
2014-CC-39;2014;3/9/2014;CAC;CC;39;1E;NA;TRUE;Egg1;54;33.7;1819.8
2014-CC-45;2014;3/9/2014;CAC;CC;45;1E;NA;TRUE;Egg1;56.3;35.3;1987.39
2014-LC-215;2014;3/11/2014;CAC;LC;215;1E;NA;TRUE;Egg1;54.2;36.1;1956.62
2014-DO-P1+P2;2014;3/12/2014;JAH;DO;P1+P2;1E;NA;TRUE;Egg1;51.8;35.1;1818.18
2014-DO-B15;2014;3/12/2014;JAH;DO;B15;1E;NA;TRUE;Egg1;51.3;36.8;1887.84
2014-DO-B24;2014;3/12/2014;JAH;DO;B24;1E;NA;TRUE;Egg1;51.4;35.3;1814.42
2014-DO-B25;2014;3/12/2014;JAH;DO;B25;1E;NA;TRUE;Egg1;52.3;36.1;1888.03
2014-DO-4;2014;3/12/2014;JAH;DO;4;1E;NA;TRUE;Egg1;53.3;35;1865.5
2014-DO-FLAMECAVE;2014;3/12/2014;JAH;DO;FLAMECAVE;1E;NA;TRUE;Egg1;54.25;33.7;1828.225
2014-LC-274;2014;3/12/2014;JAH;LC;274;1E;NA;TRUE;Egg1;54.6;36.2;1976.52
2014-LC-269;2014;3/12/2014;JAH;LC;269;1E;NA;TRUE;Egg1;52.9;36.2;1914.98
2014-APNC-1335;2014;3/14/2014;SMC;APNC;1335;1E;NA;TRUE;Egg1;53.3;35.2;1876.16
2014-APNC-1305;2014;3/14/2014;SMC;APNC;1305;1E;NA;TRUE;Egg1;55.2;38.1;2103.12
2014-APNC-1324;2014;3/14/2014;SMC;APNC;1324;2E;NA;FALSE;Egg1;52.4;33.8;1771.12
2014-APNC-1325;2014;3/14/2014;SMC;APNC;1325;1E;NA;TRUE;Egg1;53;36.6;1939.8
2014-CC-615;2014;3/16/2014;JAH;CC;615;1E;NA;TRUE;Egg1;54.4;35.8;1947.52
2014-CC-616;2014;3/16/2014;JAH;CC;616;1E;NA;TRUE;Egg1;55;35.2;1936
2014-CC-651;2014;3/16/2014;JAH;CC;651;1E;NA;TRUE;Egg1;50.2;35;1757
2014-CC-41;2014;3/16/2014;JAH;CC;41;1E;NA;TRUE;Egg1;56;36.2;2027.2
2014-CC-608;2014;3/16/2014;JAH;CC;608;1E;NA;TRUE;Egg1;53.6;35.3;1892.08
2014-CC-52;2014;3/16/2014;JAH;CC;52;2E;NA;FALSE;Egg1;54;36.6;1976.4
2014-CC-57;2014;3/16/2014;JAH;CC;57;1E;NA;TRUE;Egg1;54;36.6;1976.4
2014-CC-601;2014;3/16/2014;JAH;CC;601;1E;NA;TRUE;Egg1;55.5;35.8;1986.9
2014-CC-505;2014;3/16/2014;JAH;CC;505;1E;NA;TRUE;Egg1;54.4;30.9;1680.96
2014-LC-292;2014;3/18/2014;SMC;LC;292;2E;NA;FALSE;Egg1;54;34.5;1863
2014-LC-221;2014;3/18/2014;SMC;LC;221;1E;NA;TRUE;Egg1;54.6;35.2;1921.92
2014-LC-225;2014;3/18/2014;SMC;LC;225;1E;NA;TRUE;Egg1;51.3;35.2;1805.76
2014-LC-280;2014;3/18/2014;SMC;LC;280;1E;NA;TRUE;Egg1;52.8;35.2;1858.56
2014-LC-293;2014;3/18/2014;SMC;LC;293;1E;NA;TRUE;Egg1;55.2;36.1;1992.72
2014-LC-249;2014;3/18/2014;SMC;LC;249;1E;NA;TRUE;Egg1;54.4;36.6;1991.04
2014-LC-248;2014;3/18/2014;SMC;LC;248;1E;NA;TRUE;Egg1;54.3;36.7;1992.81
2014-LC-208;2014;3/18/2014;SMC;LC;208;1E;NA;TRUE;Egg1;55.6;35.8;1990.48
2014-LC-287;2014;3/18/2014;SMC;LC;287;1E;NA;TRUE;Egg1;53.1;36.9;1959.39
2014-LC-206;2014;3/18/2014;SMC;LC;206;1E;NA;TRUE;Egg1;52.3;35.2;1840.96
2014-DO-P1+P2;2014;3/19/2014;SFC;DO;P1+P2;2E;NA;TRUE;Egg1;57.1;36;2055.6
2014-DO-B20;2014;3/19/2014;SFC;DO;B20;1E;NA;TRUE;Egg1;52.8;31.5;1663.2
2014-DO-5;2014;3/19/2014;SFC;DO;5;1E;NA;TRUE;Egg1;54.8;35.9;1967.32
2014-DO-B13;2014;3/19/2014;SFC;DO;B13;1E;NA;TRUE;Egg1;54.3;36.9;2003.67
2014-DO-B8;2014;3/19/2014;SFC;DO;B8;1E;NA;TRUE;Egg1;51.1;34.7;1773.17
2014-CC-40;2014;3/23/2014;EWW;CC;40;1E;NA;TRUE;Egg1;55.1;37.4;2060.74
2014-CC-57;2014;3/23/2014;EWW;CC;57;2E;NA;TRUE;Egg1;53.8;37;1990.6
2014-LC-208;2014;3/24/2014;SMC;LC;208;2E;NA;TRUE;Egg1;55.2;35.5;1959.6
2014-LC-210;2014;3/24/2014;SMC;LC;210;1E;NA;TRUE;Egg1;53.5;34.6;1851.1
2014-LC-238;2014;3/24/2014;SMC;LC;238;1E;NA;TRUE;Egg1;52.8;33.9;1789.92
2014-LC-A;2014;3/24/2014;SMC;LC;A;1E;NA;TRUE;Egg1;53;34.3;1817.9
2014-LC-229;2014;3/24/2014;SMC;LC;229;1E;NA;TRUE;Egg1;54.3;35.3;1916.79
2014-DO-P1+P2;2014;3/26/2014;EWW;DO;P1+P2;COMMENTS;NA;FALSE;Egg1;55.6;35.7;1984.92
;;;;;;;;;;;;
 PHOTOS 520;521;;;;;;;;;;;
 PHOTOS 522;523;;;;;;;;;;;
" 516""";;;;;;;;;;;;
2014-DO-B8;2014;3/26/2014;EWW;DO;B8;2E;NA;TRUE;Egg1;52.5;35.6;1869
2014-APNC-1322;2014;3/28/2014;AAY;APNC;1322;1E;NA;TRUE;Egg1;55.2;35.3;1948.56
2014-CC-155;2014;3/31/2014;AAY;CC;155;2E;NA;FALSE;Egg1;56.4;38.6;2177.04
2014-CC-610;2014;3/31/2014;AAY;CC;610;1E;NA;TRUE;Egg1;50.4;35.1;1769.04
2014-CC-30;2014;3/31/2014;AAY;CC;30;1E;NA;TRUE;Egg1;51.6;36.2;1867.92
2014-LC-200;2014;4/1/2014;AAY;LC;200;1E;NA;TRUE;Egg1;53.5;35.5;1899.25
2014-LC-210;2014;4/1/2014;AAY;LC;210;2E;NA;FALSE;Egg1;54.9;30.7;1685.43
2014-DO-B16;2014;4/2/2014;AAY;DO;B16;1E;NA;TRUE;Egg1;53.1;36;1911.6
2014-APNC-1034;2014;4/4/2014;AAY;APNC;1034;1E;NA;TRUE;Egg1;52.6;32.9;1730.54
2014-APNC-1034;2014;4/11/2014;JAH;APNC;1034;1E;NA;TRUE;Egg1;54.2;35;1897
2014-CC-49;2014;4/13/2014;JAH;CC;49;1E;NA;TRUE;Egg1;56.4;35.5;2002.2
2014-LC-233;2014;4/15/2014;JAH;LC;233;1E;NA;TRUE;Egg1;50;34;1700
2014-DO-B9;2014;4/23/2014;SMC;DO;B9;1E;NA;TRUE;Egg1;53.4;36.1;1927.74
2014-DO-6;2014;4/23/2014;SMC;DO;6;1E;NA;TRUE;Egg1;54;36.5;1971
2014-LC-226;2014;4/29/2014;JAH;LC;226;1E;NA;TRUE;Egg1;53.9;35.2;1897.28
2014-LC-269;2014;4/29/2014;JAH;LC;269;1E;NA;TRUE;Egg1;50.2;35.7;1792.14
2014-DO-7;2014;4/30/2014;JAH;DO;7;1E;NA;TRUE;Egg1;53.8;36.1;1942.18
2014-BH-H18;2014;4/30/2014;JAH;BH;H18;2E;NA;FALSE;Egg1;56.9;36.2;2059.78
2014-DO-B12;2014;4/30/2014;JAH;DO;B12;1E;NA;TRUE;Egg1;52;36;1872
2014-APNC-1304;2014;5/2/2014;JAH;APNC;1304;1E;NA;TRUE;Egg1;55.7;35;1949.5
2014-CC-617;2014;5/4/2014;JAH;CC;617;1E;NA;TRUE;Egg1;53.6;35.6;1908.16
2014-CC-602;2014;5/4/2014;JAH;CC;602;1E;NA;TRUE;Egg1;55.6;36.6;2034.96
2014-LC-249;2014;5/6/2014;JAH;LC;249;1E;NA;TRUE;Egg1;52;35.5;1846
2014-LC-291;2014;5/6/2014;JAH;LC;291;1E;NA;TRUE;Egg1;53.3;36;1918.8
2014-LC-210;2014;5/13/2014;SMC;LC;210;1E;NA;TRUE;Egg1;52;35.2;1830.4
2014-LC-297;2014;5/13/2014;SMC;LC;297;2E;NA;FALSE;Egg1;51.8;36.3;1880.34
2014-APNC-1322;2014;5/16/2014;JAH;APNC;1322;1E;NA;TRUE;Egg1;56.1;34.4;1929.84
2014-CC-615;2014;5/18/2014;JAH;CC;615;1E;NA;TRUE;Egg1;52;34.8;1809.6
2014-LC-215;2014;5/20/2014;SMC;LC;215;2E;NA;FALSE;Egg1;55;35.6;1958
2014-LC-226;2014;5/27/2014;JAH;LC;226;1E;NA;TRUE;Egg1;54.7;35;1914.5
2014-DO-B15;2014;5/28/2014;JAH;DO;B15;1E;NA;TRUE;Egg1;52.1;36.7;1912.07
2014-APNC-1322;2014;5/30/2014;JAH;APNC;1322;2E;NA;TRUE;Egg1;55.2;34.6;1909.92
2015-LC-352;2015;5/26/2015;NA;LC;352;1E;NA;TRUE;Egg1;51.4;35.2;1809.28
2015-BH-H19;2015;5/20/2015;NA;BH;H19;1E;NA;TRUE;Egg1;55;36.9;2029.5
2015-LC-269;2015;5/19/2015;NA;LC;269;1E;NA;TRUE;Egg1;49.8;33.8;1683.24
2015-LC-229;2015;5/19/2015;NA;LC;229;1E;NA;TRUE;Egg1;53.1;35.8;1900.98
2015-LC-249;2015;5/19/2015;NA;LC;249;1E;NA;TRUE;Egg1;54.1;34.6;1871.86
2015-APNC-1320;2015;5/15/2015;NA;APNC;1320;1E;NA;TRUE;Egg1;52.5;35.7;1874.25
2015-CC-602;2015;5/10/2015;NA;CC;602;1E;NA;TRUE;Egg1;56.3;36.4;2049.32
2015-DO-B20;2015;5/7/2015;NA;DO;B20;1E;NA;TRUE;Egg1;52.5;35.6;1869
2015-CC-622;2015;5/3/2015;NA;CC;622;1E;NA;TRUE;Egg1;51.5;34.7;1787.05
2015-CC-21;2015;5/3/2015;NA;CC;21;1E;NA;TRUE;Egg1;52.2;37.1;1936.62
2015-APNC-1321;2015;5/1/2015;NA;APNC;1321;1E;NA;TRUE;Egg1;53;35.7;1892.1
2015-APNC-1344;2015;5/1/2015;NA;APNC;1344;COMMENTS;NA;TRUE;Egg1;51.6;33.9;1749.24
2015-DO-B12;2015;4/22/2015;NA;DO;B12;1E;NA;TRUE;Egg1;52.5;35.4;1858.5
